timestamp,race,reportingPercent,lastName,candidateID,candidateVotes,totalVotes
1730790557745,2024-PG-NJ,0,Oliver,oliver,0,0
1730790557745,2024-PG-NJ,0,Stein,stein,0,0
1730790557745,2024-PG-NJ,0,Trump,trump,0,0
1730790557745,2024-PG-NM,0,Harris,harris,0,0
1730790557745,2024-PG-NM,0,Kennedy,kennedy,0,0
1730790557745,2024-PG-NM,0,Oliver,oliver,0,0
1730790557745,2024-PG-NM,0,Stein,stein,0,0
1730790557745,2024-PG-NM,0,Trump,trump,0,0
1730790557745,2024-PG-NV,0,Harris,harris,0,0
1730790557745,2024-PG-NV,0,None of these candidates,none-of-these-candidates,0,0
1730790557745,2024-PG-NV,0,Oliver,oliver,0,0
1730790557745,2024-PG-NV,0,Trump,trump,0,0
1730790557745,2024-PG-NY,0,Harris,harris,0,0
1730790557745,2024-PG-NY,0,Trump,trump,0,0
1730790557745,2024-PG-OH,0,Harris,harris,0,0
1730790557745,2024-PG-OH,0,Oliver,oliver,0,0
1730790557745,2024-PG-OH,0,Trump,trump,0,0
1730790557745,2024-PG-OK,0,Harris,harris,0,0
1730790557745,2024-PG-OK,0,Kennedy,kennedy,0,0
1730790557745,2024-PG-OK,0,Oliver,oliver,0,0
1730790557745,2024-PG-OK,0,Trump,trump,0,0
1730790557745,2024-PG-OR,0,Harris,harris,0,0
1730790557745,2024-PG-OR,0,Kennedy,kennedy,0,0
1730790557745,2024-PG-OR,0,Oliver,oliver,0,0
1730790557745,2024-PG-OR,0,Stein,stein,0,0
1730790557745,2024-PG-OR,0,Trump,trump,0,0
1730790557745,2024-PG-OR,0,West,west,0,0
1730790557745,2024-PG-PA,0,Harris,harris,0,0
1730790557745,2024-PG-PA,0,Oliver,oliver,0,0
1730790557745,2024-PG-PA,0,Stein,stein,0,0
1730790557745,2024-PG-PA,0,Trump,trump,0,0
1730790557745,2024-PG-RI,0,Harris,harris,0,0
1730790557745,2024-PG-RI,0,Kennedy,kennedy,0,0
1730790557745,2024-PG-RI,0,Oliver,oliver,0,0
1730790557745,2024-PG-RI,0,Stein,stein,0,0
1730790557745,2024-PG-RI,0,Trump,trump,0,0
1730790557745,2024-PG-SC,0,Harris,harris,0,0
1730790557745,2024-PG-SC,0,Oliver,oliver,0,0
1730790557745,2024-PG-SC,0,Stein,stein,0,0
1730790557745,2024-PG-SC,0,Trump,trump,0,0
1730790557745,2024-PG-SC,0,West,west,0,0
1730790557745,2024-PG-SD,0,Harris,harris,0,0
1730790557745,2024-PG-SD,0,Kennedy,kennedy,0,0
1730790557745,2024-PG-SD,0,Oliver,oliver,0,0
1730790557745,2024-PG-SD,0,Trump,trump,0,0
1730790557745,2024-PG-TN,0,Harris,harris,0,0
1730790557745,2024-PG-TN,0,Kennedy,kennedy,0,0
1730790557745,2024-PG-TN,0,Stein,stein,0,0
1730790557745,2024-PG-TN,0,Trump,trump,0,0
1730790557745,2024-PG-TX,0,Harris,harris,0,0
1730790557745,2024-PG-TX,0,Oliver,oliver,0,0
1730790557745,2024-PG-TX,0,Stein,stein,0,0
1730790557745,2024-PG-TX,0,Trump,trump,0,0
1730790557745,2024-PG-UT,0,Harris,harris,0,0
1730790557745,2024-PG-UT,0,Oliver,oliver,0,0
1730790557745,2024-PG-UT,0,Stein,stein,0,0
1730790557745,2024-PG-UT,0,Trump,trump,0,0
1730790557745,2024-PG-UT,0,West,west,0,0
1730790557745,2024-PG-VA,0,Harris,harris,0,0
1730790557745,2024-PG-VA,0,Oliver,oliver,0,0
1730790557745,2024-PG-VA,0,Stein,stein,0,0
1730790557745,2024-PG-VA,0,Trump,trump,0,0
1730790557745,2024-PG-VA,0,West,west,0,0
1730790557745,2024-PG-VT,0,Harris,harris,0,0
1730790557745,2024-PG-VT,0,Kennedy,kennedy,0,0
1730790557745,2024-PG-VT,0,Oliver,oliver,0,0
1730790557745,2024-PG-VT,0,Trump,trump,0,0
1730790557745,2024-PG-VT,0,West,west,0,0
1730790557745,2024-PG-WA,0,Harris,harris,0,0
1730790557745,2024-PG-WA,0,Kennedy,kennedy,0,0
1730790557745,2024-PG-WA,0,Oliver,oliver,0,0
1730790557745,2024-PG-WA,0,Stein,stein,0,0
