timestamp,race,reportingPercent,lastName,candidateID,candidateVotes,totalVotes
1730850307293,2024-SG-MN,0,White,white,0,0
1730850307293,2024-SG-MO,0,Hawley,hawley,0,0
1730850307293,2024-SG-MO,0,Kunce,kunce,0,0
1730850307293,2024-SG-MS,0,Pinkins,pinkins,0,0
1730850307293,2024-SG-MS,0,Wicker,wicker,0,0
1730850307293,2024-SG-MT,0,Sheehy,sheehy,0,0
1730850307293,2024-SG-MT,0,Tester,tester,0,0
1730850307293,2024-SG-ND,0,Christiansen,christiansen,0,0
1730850307293,2024-SG-ND,0,Cramer,cramer,0,0
1730850307293,2024-SG-NE,0,Fischer,fischer,0,0
1730850307293,2024-SG-NE,0,Osborn,osborn,0,0
1730850307293,2024-SG-NJ,0,Bashaw,bashaw,0,0
1730850307293,2024-SG-NJ,0,Kim,kim,0,0
1730850307293,2024-SG-NM,0,Domenici,domenici,0,0
1730850307293,2024-SG-NM,0,Heinrich,heinrich,0,0
1730850307293,2024-SG-NV,0,Brown,brown,0,0
1730850307293,2024-SG-NV,0,None of these candidates,none-of-these-candidates,0,0
1730850307293,2024-SG-NV,0,Rosen,rosen,0,0
1730850307293,2024-SG-NY,0,Gillibrand,gillibrand,0,0
1730850307293,2024-SG-NY,0,Sapraicone,sapraicone,0,0
1730850307293,2024-SG-OH,0,Brown,brown,0,0
1730850307293,2024-SG-OH,0,Moreno,moreno,0,0
1730850307293,2024-SG-PA,0,Casey,casey,0,0
1730850307293,2024-SG-PA,0,McCormick,mccormick,0,0
1730850307293,2024-SG-RI,0,Morgan,morgan,0,0
1730850307293,2024-SG-RI,0,Whitehouse,whitehouse,0,0
1730850307293,2024-SG-TN,0,Blackburn,blackburn,0,0
1730850307293,2024-SG-TN,0,Johnson,johnson,0,0
1730850307293,2024-SG-TX,0,Allred,allred,0,0
1730850307293,2024-SG-TX,0,Cruz,cruz,0,0
1730850307293,2024-SG-UT,0,Bowen,bowen,0,0
1730850307293,2024-SG-UT,0,Curtis,curtis,0,0
1730850307293,2024-SG-UT,0,Gleich,gleich,0,0
1730850307293,2024-SG-VA,0,Cao,cao,0,0
